Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment
O=C1c2ccccc2[N+](=O)C1C1=C([O-])CC(=O)N1Cl,1,0.021978021978021976,2,0.04395604395604395
O=COc1ccc(F)cc1C=Nc1ccc(F)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1c(-c2ccccc2)ccc2ncccc12,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(C=NN=Cc2ccncc2)cc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2ccc[nH]2)=C2C=CC=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(=C2C=CC=C2)c2nccn21,1,0.021978021978021976,2,0.04395604395604395
CON=C1C(c2ccccc2)=C(C)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
C[NH+]=[P-]1(=O)OC2OC3OC(C)(C)OC2C2OC(O1)C32,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(=[N+][O-])n(-c2ccccc2)c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(-c2nocc2C(=O)c2ccccc2)c[nH]1,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(-c2ccc([N+](=O)[O-])cc2)cc(=[NH+][O-])n1[O-],1,0.021978021978021976,2,0.04395604395604395
C[Si](C)(C)c1ccc2scc3c(=N)cccc-3c2c1,1,0.021978021978021976,2,0.04395604395604395
C[Si](C)(C)[B-](Br)([SiH2][n+]1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C[Si](C)(C)Nc1ccc(B2OCC3CCC2C3)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1cccc(N2C(=O)C3=CCCCC3C2=O)c1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)c2ccccc2-[n+]2c(Cl)c3ccccc3n21,1,0.021978021978021976,2,0.04395604395604395
COc1cccc(C=Nc2ccc(C)cc2)cc1=O,1,0.021978021978021976,2,0.04395604395604395
COc1ccc2c(c1)C(=O)C(c1ccc(O)cc1)=C2,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(N=Cc2ccccc2B(O)O)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C=Nn2c(C(N)=O)n[nH]c2=S)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C=Nc2ccc(Cl)cc2)cc1OC,1,0.021978021978021976,2,0.04395604395604395
COc1cc(C#Cc2ccccc2)cc(C=O)c1O,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C)c(C=Nc2c(F)cccc2F)c(C)c1,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C)c2c(c1)O[P-](C)(#[O+])Oc1ccccc1-2,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(S(=O)(=O)Oc2ccc(C=O)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc2oc(=O)cc(-c3ccc(F)cc3)c2c1,1,0.021978021978021976,2,0.04395604395604395
Cc1cccc(C)c1-n1nnnc1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Cc1cccc(C=O)c1Oc1ccccc1C(=O)O,1,0.021978021978021976,2,0.04395604395604395
Cc1cccc2sc(-c3ccccc3C(=O)O)nc12,1,0.021978021978021976,2,0.04395604395604395
Cc1n[nH]c(=S)n1Cc1cccc(C23N=[O+]C2[N-]3)n1,1,0.021978021978021976,2,0.04395604395604395
Clc1cc(Oc2ncccc2Cl)c2ccccc2c1,1,0.021978021978021976,2,0.04395604395604395
Clc1cccc(Cl)c1C=NC1CCc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
Cn1cc(-c2ccccc2[N+](=O)[O-])c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
Cn1nc(-c2ccccc2)cc1-c1ccc(Br)cc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=CC=CC2=C(c2ccco2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C=CC(Cl)=C(c2ccccc2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)N2[N+](=Cc3cccn31)c1cccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)OC(c2ccc[nH]2)=Cc2cccn2[B-]1(F)F,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)[O+]=C(c2ccccc2)c2cccn2[B-]1(F)F,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)[O+]=C(c2ccc(Br)cc2)c2ccccc2-c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)[O+]=C(c2ccccc2)n2cccc2N1c1ccc(Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)[O+]=c2cc(Br)c(Br)cc2=C(c2ccncc2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
C1=CC2=CC=CC3=c4c(c(cccc5c6ccccc6c6cccn4c56)C23)=C1,1,0.021978021978021976,2,0.04395604395604395
CC1(C)C2=C(c3ccccc3CC2=C2C=Cc3ccccc32)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
CC1(C)C(c2ccccc2)=C(c2ccccc2)n2c1cc(=O)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
CC(C)(NC(=O)OCC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC(=O)NC(=O)OC1C(C)CCC2OC23CCC(C)C24CCC=C(C)C23C1O4,1,0.021978021978021976,2,0.04395604395604395
C=CC[N+]12C(=O)C(=Cc3ccccc3)C1=C(c1ccccc1)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
C1=Cc2ccccc2C2C1=C(c1ccccc1)Oc1ccc3ccccc3c12,1,0.021978021978021976,2,0.04395604395604395
C1=C(c2ccccc2)C(=C2c3ccccc3-c3ccccc32)c2ccccc21,1,0.021978021978021976,3,0.06593406593406594
CC1=C(Cc2ccccc2)c2ccccc2C2C(=O)C=C(c3ccccc3)N12,1,0.021978021978021976,2,0.04395604395604395
C(C=Cc1c2ccccc2cc2ccccc12)=Cc1ccc2ccccc2c1,1,0.021978021978021976,2,0.04395604395604395
C(=Nc1ccccc1)c1ccc2c(cnc3ccccc32)c1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C(=Cc1ccc(-c2cc3ccccc3c3ccccc23)cc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C(=Cc1cc2cccc(-c3ccccc3)c2c2ccccc12)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C(=C1c2ccccc2-c2ccccc21)c1c2ccccc2cc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
C(=C1C=C(c2ccccc2)c2ccccc21)c1ccc(-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
CC1(C)CC2=C(C1)C(C)(C)c1ccc3c(c1C2=O)C1=CC(C=CC=C3)C(=O)N1,1,0.021978021978021976,2,0.04395604395604395
CC1=C(c2ccc(Cl)cc2)c2cc3cc4ccccc4cc3c(C#N)c2C1=O,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(C2=C3C(=Cc4cc(Cl)c(Br)n4[B-]3(F)F)C(Br)=C2Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
CC1=CC2(c3ccccc3)C(C)=C(c3ccccc3)c3ccccc3C2=C1C,1,0.021978021978021976,2,0.04395604395604395
CC1=[N+]2N=C(c3ccccc3)c3ccccc3[B-]2(C)C2=C1C(=O)CC(C)(C)C2,1,0.021978021978021976,2,0.04395604395604395
CC1=[N+](c2ccccc2)C2=C(c3ccccn3)c3cc(Cl)cn3[B-](F)(F)C2=C1,1,0.021978021978021976,2,0.04395604395604395
CC1=[N+]([O-])C(=C2C=C(c3cccnc3)c3cccn3[B-]2(F)F)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
CC1=Nc2ccccc2C1=C1C(=O)N(c2ccccc2)C(=O)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
CC1=Cc2ccccc2C(=CNc2c3ccccc3cc3ccccc23)C1=O,1,0.021978021978021976,2,0.04395604395604395
CC1=CC=[N+]2C1=C(c1cccc(-c3ccc(C)cc3)c1)c1cccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
CC1=CC(c2ccccc2)=[N+]2C1=C(c1cccnc1)c1c(Br)ccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
CC1=C(c2ccccc2)C(=C(C#N)c2ccccc2)C(=O)N1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC1=CC(C)=C2CCCN2C(c2cc3c(C)cc(-c4ccccc4)nc3s2)=C1,1,0.021978021978021976,2,0.04395604395604395
CC1=CC(=O)C(=C2Nc3ccccc3N=C2C)C(=NNc2ccccc2)C1=O,1,0.021978021978021976,2,0.04395604395604395
CC1=C2C(c3ccccc3)=C(F)C(c3ccncc3)=[N+]2[B-](F)(F)n2cccc21,1,0.021978021978021976,2,0.04395604395604395
CC1=C(c2cccnc2)C(Cl)=C2C1=C(c1ccncc1)c1cccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
CC1=C(c2ccccc2)C(O)(c2ccccc2)C(c2ccc(Cl)cc2)=CC1=O,1,0.021978021978021976,2,0.04395604395604395
CC1=C(c2ccccc2)C(N)=[N+]2C1=C(c1cccn1C)c1cccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc2cc3cc4ccccc4cc3c(C=NNc3ccccc3)c2c1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc(NN=C2C(c3cccc4ccccc34)=Cc3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc(-c2ccc3c(n2)=c2ccccc2=C(c2ccccc2)NN=3)cc1,1,0.021978021978021976,2,0.04395604395604395
O=c1c2ccc(F)cc2cc(-c2ccccc2[N+](=O)[O-])n1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
S=C1C(c2ccccc2)=C([Se]c2ccccc2)c2cccc3cccc1c23,1,0.021978021978021976,2,0.04395604395604395
S=C(C(Cl)=Nc1ccccc1Cl)N(Cc1ccccc1)Cc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Oc1ccc(Sc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
O=c1oc2ccccc2c(C=C2N=C2c2ccccc2)c1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=c1ccc2ccc3c(c2c2ccccc12)COC(c1ccc(Cl)cc1)=C3,1,0.021978021978021976,2,0.04395604395604395
O=c1cc(-c2ccccc2)nc2c3ccccc3nc(-c3ccccc3)n12,1,0.021978021978021976,2,0.04395604395604395
O=c1c2cc(-c3ccccc3)c(=Nc3ccc(Br)cc3)c=2c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
c1csc(-c2c3ccccc3cc3c4ccccc4c4ccccc2c43)c1,1,0.021978021978021976,2,0.04395604395604395
O=c1c2c(=Nc3ccccc3)ssc2c2ccccc2n1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=c1c(F)c2c3[n+](c(c1-c1ccc(F)cc1F)C=C3)[B-](F)(F)n1cccc1-2,1,0.021978021978021976,2,0.04395604395604395
O=c1c(=NNc2ncc(Br)cc2Br)c2cccc(-c3ccncc3)c2c1=O,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccccc1-c1nc2c(N3CCOCC3)ccc([N+](=O)[O-])c2o1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(NN=C2c3ccccc3-c3ccccc32)c([N+](=O)[O-])c1,1,0.021978021978021976,3,0.06593406593406594
O=[N+]([O-])c1ccc(C2=NN(c3ccccc3)[B-](F)(F)[n+]3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
[BH3-]P(=C1C=CC(c2ccccc2)=CC1=[OH+])(c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
[NH+]#[P-]1(c2ccccc2)C(OC(=O)c2ccccc2)=CC=C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
[O-][N+]1=C(Br)c2ccc(Cl)cc2C1=C1c2cccn2[B-](F)(F)n2c(Cl)ccc21,1,0.021978021978021976,2,0.04395604395604395
[O-][N+]1=C2C(=C(c3cccnc3)c3cccn3[B-]2(F)F)C=C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
[O-][n+]1c2cc1c1ccccc1c2=Cc1c2ccccc2cc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
[O-][n+]1ccncc1-c1c2ccccc2c(-c2ccccc2)c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
[O-]c1c(-c2ccccc2)[s+]c2c3ccccc3c3[s+]c4ccccc4c2c13,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2c3cc4ccccc4cc3cc3sc4ccccc4c23)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-n2cc3cc4ccccc4c-3c3cc4ccccc4c-3n2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(C[N+]2=NC3(Nc4ccccc4)C(=Nc4ccccc4)N=C23)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(NC[Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(NN=C(c2ccccn2)c2cccc(N3CCOCC3)n2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(Nc2cc3c4cccc-4c4sc5ccccc5c4cc3s2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(Nc2ncc3cc4ccccc4cc3c2-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(-c3c4ccccc4cc4sccc34)c3ccccc3cc2c1,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(c1)CCc1cccc3c4c(p-2c13)-c1cccc2cccc-4c12,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(c1)c1ccccc1c1c(-c3ccc4sccc4c3)cccc21,1,0.021978021978021976,2,0.04395604395604395
CC1OC2=C1N=c1c(sc3ccccc13)=CC(=[S+]Cc1ccccc1Cl)C=C2,1,0.021978021978021976,2,0.04395604395604395
CCCN1c2ccccc2[S+]=C([O-])N(Cc2ccc(C(F)(F)F)cc2)S1(=O)=O,1,0.021978021978021976,2,0.04395604395604395
CCN1c2ccccc2C(=O)C2(C(=O)OC(C)(C)C)N=NC12c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C[N+]1=CC(=C2C3=C(c4ccccc42)c2ccccc2C3(C)C)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C)c2c(c1)C(c1ccccc1)=c1oc(=Cc3ccccc3)c(C)c1-2,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C)c([N+]2=CC3([N+](=O)[O-])C=NC3(c3ccc([N+](=O)[O-])cc3)[N-]2)c(C)c1,1,0.021978021978021976,2,0.04395604395604395
Cc1c2ccccc2c(C=NN2C(=O)c3ccccc3C2=O)c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
Cc1c2ccccc2c(=Cc2ccccc2)c2[n+]1[B-](F)(F)c1ncccc1C=2,1,0.021978021978021976,2,0.04395604395604395
Cc1c(C=NN=Cc2cccc3ccccc23)c(=O)n(-c2ccccc2)n1C,1,0.021978021978021976,2,0.04395604395604395
C[NH+]=C1N=C(c2ccccn2)C=CC1=C1c2cccn2[B-](F)(F)n2cccc21,1,0.021978021978021976,2,0.04395604395604395
C[N+]1=C2c3cc(F)c(F)cc3C(c3cccnc3)=[N+]2[B-](F)(F)n2c(Br)ccc21,1,0.021978021978021976,2,0.04395604395604395
COc1ccc2c(c1)C(c1ccc([N+](=O)[O-])cc1)=C1C(=O)c3ccccc3C12,1,0.021978021978021976,2,0.04395604395604395
C[B-]1(C)c2ccccc2C=[N+]1c1cccc(Sc2cccc3ccccc23)c1,1,0.021978021978021976,2,0.04395604395604395
CSc1c(-c2ccc(F)cc2)n(-c2ccccc2)c2c1c1ccccc1n2C,1,0.021978021978021976,2,0.04395604395604395
COc1ccccc1-c1c2ccccc2n(S(=O)(=O)c2ccc(C)cc2)[n+]1[O-],1,0.021978021978021976,2,0.04395604395604395
COc1ccc2ccc(C=C3C=CC=[N+]3[O-])cc2c1-c1ccccc1N([O-])[O-],1,0.021978021978021976,2,0.04395604395604395
COc1ccc2cc3c(c(-c4ccc(C)s4)c2c1)C(=O)c1ccccc1C3=O,1,0.021978021978021976,2,0.04395604395604395
COc1ccc2cc1CSCc1cccc(c1)CSCc1cccc(c1)SC2,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C)c2c(c1)OC1Oc3c(C=NO)sc4cccc-4c3N=C1S2(=O)=O,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C2=C3C(Cl)=NC(Cl)=[N+]3[B-](F)(F)n3c(Cl)c(Cl)c(Cl)c32)cc(C)c1C,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(-c2nc3ccccc3cc2-c2nnnn2-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=C3C(=C(Br)c4ccccc43)[B-](F)(F)n3c2cc(Br)c3Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=C3C(=O)Nc4ccccc4C3[B-](F)(F)n3c(Cl)ccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=C3c4ccccc4C(=O)N3[B-](F)(F)n3c2cc(Cl)c3Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C=NN=C2C(=Cc3ccc(C)cc3)C(=O)c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(S(=O)(=O)N2c3ccccc3CC(C)C2c2ccccc2C)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc([S+]=C(C=C([O-])c2ccc(C)cc2)S(=O)(=O)c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc2c(c1)N(Cc1ccccc1)C(=O)C(=Cc1ccccc1)C(=O)N2,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc2n1C(=O)c1ccccc1C2=NN=C1C(=O)C=Cc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc2n1[B-](F)(F)[N+]1=NC(c3ccc(Br)cc3)=CC1=C2c1cccnc1,1,0.021978021978021976,2,0.04395604395604395
Cc1cn2c(c1Br)C(c1ccccc1)=C1C=C(c3ccccc3)C=[N+]1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
Cc1cn2c(c1C)C(c1ccccc1)=C1C=CC(c3ccccc3)=C1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
ClC1=C(Cl)C(c2ccc(Cl)cc2)=C(Br)C1=C(c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
ClC1=CC(=C2[S+]=C3N=C(c4ccccc4)[N-]N3c3cc(Cl)ccc32)C(Cl)=C1Cl,1,0.021978021978021976,2,0.04395604395604395
ClC1=Nc2ccccc2C1=NOC(=Nc1ccccc1Cl)c1ccccc1Cl,1,0.021978021978021976,2,0.04395604395604395
COc1ccc2c(c1)C1(c3ccccc3)CC3C(=O)c4ccccc4C1C23Cl,1,0.021978021978021976,2,0.04395604395604395
COc1ccc2c(c1)C(C(=O)c1ccccc1)c1c(ccc3ccccc13)O2,1,0.021978021978021976,2,0.04395604395604395
CCOC(=O)C1c2cc(Br)ccc2O[P-](=O)(=[O+]CC)C1CCc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CN1[N+]([O-])=CC=C2c3ccccc3C(c3ccccc3)=NC21N1CCOCC1,1,0.021978021978021976,2,0.04395604395604395
COC(=O)N1OC2(c3cccc4ccccc34)CCC(C1=O)C13CC(CC21)C3,1,0.021978021978021976,2,0.04395604395604395
COC(=O)Cc1c(C(=O)OC)c2ccccc2c2c1ccc1ccc(Br)cc12,1,0.021978021978021976,2,0.04395604395604395
COC(=O)C1=C2C3C4CC3([Si](C)(C)C)C2(C(=O)N4)C2Oc3cccnc3C12C,1,0.021978021978021976,2,0.04395604395604395
COC(=O)C1=C(O)C(=O)[N+]2=NC3(c4ccccc4)[N-]C23C1(O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
COC(=O)C(=O)CC1C=C2C(=O)CC3C(C)(C(=O)OC)CCCC3(C)C2CC1,1,0.021978021978021976,2,0.04395604395604395
COC(=C1C(c2cccc(O)c2)=CC(c2ccncc2)=[N+]1[O-])c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CN1C(=O)c2ccccc2C1=C1C(=O)c2ccccc2C1=Cc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(O)c(C=Nc2ccccc2NS(=O)(=O)c2ccc(C)cc2)c1,1,0.021978021978021976,2,0.04395604395604395
CN1C(=O)C(c2cncc(Br)c2)(C2OCCc3ccccc32)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
CN1C(=Cc2ccccn2)SC(=C2c3ccccc3-c3ccccc32)S1(=O)=O,1,0.021978021978021976,2,0.04395604395604395
CN(C)c1cccc2ccc(N(c3ccccc3)c3ccccc3)c(C#N)c12,1,0.021978021978021976,2,0.04395604395604395
CN(C)c1cccc(C=C2C=C(Cl)C(c3ccc(N([O-])[O-])cc3)=[N+](C)[N+]2=O)c1,1,0.021978021978021976,2,0.04395604395604395
CCn1c(=O)n(C(C[N+](=O)[O-])C2CC2C(=O)c2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
CCc1nc2c(c(=O)n(CC)c3c4ccccc4n(C)c23)c2cccc(C)c12,1,0.021978021978021976,2,0.04395604395604395
COC(=O)c1c(-c2ccccn2)c2c(c3ccccc13)C(=O)c1ccccc1-2,1,0.021978021978021976,2,0.04395604395604395
COC(=O)c1cc(C=O)cc(C2=C(c3ccccc3)C(=O)c3ccccc32)c1,1,0.021978021978021976,2,0.04395604395604395
COC(=O)c1cccc2c1C1(c3ccccc3)[Se]C23c2ccccc2C(O)C31,1,0.021978021978021976,2,0.04395604395604395
COC([O-])=c1sc2c(c1=C1C=CC(c3ccccc3)=N1)SC(=C1C=CC=[S+]1)O2,1,0.021978021978021976,2,0.04395604395604395
COC12CC34OC13C(=O)N1C4OC(=O)C3OC(=O)C=CC31c1ccccc1O2,1,0.021978021978021976,2,0.04395604395604395
COC1C(=O)CCC(=O)CC(C)C(C)CC2CC3CCC4OC3(C)C1C4(C)O2,1,0.021978021978021976,2,0.04395604395604395
COc1c2c(c(N)c3ccccc13)-c1ccccc1C2=Nc1ccccc1Br,1,0.021978021978021976,2,0.04395604395604395
COc1cc(Br)c2c(c1)Cc1c(C#N)c3cc(OC)c(OC)cc3n1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
COc1cc(OC)cc(-c2[nH]nc3c2Cc2ccccc2-c2ccccc2-3)c1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C(=NNc2ccc([N+](=O)[O-])cc2)C(=O)c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C(=O)NC2C(c3ccccc3)OCC3COC(O)CC32)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2(c3ccc(OC)cc3)CC=C(C(F)(F)F)CC2(C)O)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2=C3C(=C(Cl)c4cccnc43)[B-](F)(F)n3c(Br)ccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2=[N+]([O-])C(c3cccc(C)c3)=C(c3ccccc3)C2=O)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2CN(c3ccccc3)C(=O)C2=Cc2ccc(F)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C=NN=c2c(=O)c(=NNc3ccccc3)c3cc[nH]c23)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(N=Nc2c(-c3ccccc3)ccc3cc(OC)ccc23)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(C2=C3C=C(Br)C(Br)=C3[B-](F)(F)n3c2cc(Br)c3Br)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc2nc3cc(C4=Cc5ccccc5C4=O)[nH]c(=O)c3cc2c1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(Cl)c3cc(Cl)cnc3C2=C(c2cccnc2)c2cc(Cl)cn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C=c2c(cnn2-c2ccccc2)=C(c2ccco2)c2ccc(Br)n21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=Cc3cccn3[B-](F)(F)[N+]2=C(c2cccnc2)c2ccc(Br)n21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=CC=C(c3ccc(Cl)cc3)[N+]2=C(c2cccnc2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=CC(c3ccc[nH]3)=CC2=C(c2ccc(Br)cc2)c2ccc(Cl)n21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(c3cccnc3)c3cccn3[B-](F)(F)[N+]2=Cc2c(Br)ccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(Cl)c3cccn3[B-](F)(F)[N+]2=C(c2ccccc2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(C=Cc3cccn31)c1ncccc1C2=NNc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)Oc2c(nc(=C3C=CC=[S+]3)c3c2-c2ncccc2C=3)-c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C(c2ccccc2)=c2cc3ccccc3cc2=Cc2ccc(Br)n21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(Cl)c2c(ccc3c(Br)cccc23)C(=[NH+]c2ccccc2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
FC1C=C2C(=CCl)C3=C(c4ccc(Br)cc4)c4ccccc4C3=C2C1(F)F,1,0.021978021978021976,2,0.04395604395604395
FC1=c2ccccc2=C2C1=C(c1ccco1)c1c(F)cc(F)cc1C2(F)F,1,0.021978021978021976,2,0.04395604395604395
FC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=Cc1cccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
FC1=C(F)C(F)(F)C(F)=C(F)C1=C1c2cccnc2[B-](F)(F)n2cccc21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)N2C3=CC=CC2=NC(c2ccccc2)=[N+]1C(c1ccccc1Cl)=N3,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)[O+]=C(c2ccccc2)C2=C(c3ccco3)c3cccn3[B-](F)(F)N21,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])C(=C(c1ccccc1)c1ccccc1)N([O-])[N+](=O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2c(Br)ccc2C(c2ccncc2)=C2C=CC(c3cccnc3)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C=CC(c3ccccc3)=[N+]21,1,0.021978021978021976,3,0.06593406593406594
